id,time_online,video_clicks,content_anticipation,delay_lectures,fraction_spent,grade
0,388,799,17,5,45,17
1,471,945,23,6,44,16
2,170,716,33,6,12,14
3,159,629,23,6,76,16
4,286,511,23,3,66,18
5,463,966,78,1,91,19
6,247,672,16,5,79,17
7,195,783,19,7,47,16
8,218,509,23,6,85,16
9,180,838,22,4,54,16
10,329,436,25,6,79,18
11,176,664,30,6,92,17
12,219,738,24,6,35,16
13,197,620,23,8,94,16
14,236,665,18,6,83,18
15,420,1052,76,3,69,18
16,159,485,28,5,49,15
17,518,1149,73,2,74,18
18,515,940,25,8,28,16
19,253,560,27,6,28,15
20,512,857,72,3,71,19
21,420,925,82,1,84,19
22,226,612,15,6,74,18
23,482,1083,73,3,87,18
24,175,441,24,6,85,15
25,429,968,23,7,50,17
26,534,907,74,3,76,18
27,515,1014,80,3,114,19
28,282,634,29,7,33,16
29,197,625,34,5,93,17
30,254,598,29,6,40,15
31,538,879,85,4,68,19
32,529,1088,76,1,83,19
33,604,1067,30,5,42,17
34,180,599,21,4,90,15
35,254,657,19,5,75,17
36,420,960,80,1,75,19
37,562,1082,70,1,86,19
38,525,917,26,4,42,16
39,210,628,27,6,93,14
40,489,986,25,5,52,17
41,488,914,73,1,68,19
42,267,503,29,6,85,16
43,476,805,24,6,32,17
44,126,715,19,6,55,14
45,539,948,70,2,85,18
46,466,1112,14,5,35,17
47,161,689,28,6,95,17
48,514,1014,76,2,105,18
49,608,1060,27,6,34,17
50,490,1026,29,6,37,16
51,554,897,65,2,103,20
52,169,835,25,5,41,15
53,463,873,19,6,65,17
54,181,627,18,5,88,16
55,141,798,25,5,82,16
56,507,1129,24,6,44,16
57,177,690,27,7,45,16
58,441,876,79,2,72,20
59,485,1239,24,6,42,19
60,570,842,25,7,34,16
61,235,727,29,7,70,16
62,535,1125,72,2,85,18
63,410,1088,18,4,49,17
64,497,1107,74,4,78,18
65,508,1057,28,6,39,17
66,191,635,23,6,77,15
67,218,710,23,6,99,15
68,493,1110,23,5,36,16
69,101,296,20,8,94,14
70,470,1010,17,4,39,15
71,171,608,28,5,45,14
72,480,1036,81,3,72,17
73,538,1007,66,5,73,18
74,286,707,27,5,85,16
75,534,1068,26,5,43,16
76,186,557,29,4,93,16
77,381,968,31,6,24,17
78,591,1069,81,2,93,19
79,215,663,29,5,76,18
80,183,689,31,6,89,17
81,485,1194,82,2,92,19
82,204,509,29,7,27,15
83,508,1090,72,3,68,18
84,222,595,26,6,80,18
85,507,1044,71,0,85,19
86,252,765,28,7,89,16
87,211,685,17,5,30,15
88,406,1166,74,3,78,18
89,532,971,76,3,78,18
90,182,726,30,5,39,14
91,215,558,26,6,29,12
92,243,601,31,5,81,17
93,210,707,25,6,83,16
94,209,812,25,5,87,17
95,464,1150,76,2,99,19
96,507,1132,71,3,87,19
97,168,443,26,6,35,15
98,542,976,22,7,49,17
99,236,632,21,6,101,16
100,448,1099,78,4,98,19
101,528,1060,24,6,42,18
102,199,556,21,7,35,15
103,229,765,22,6,92,18
104,254,839,27,6,85,17
105,200,753,18,5,98,19
106,478,927,69,4,72,17
107,242,500,23,4,78,16
108,536,1045,73,2,70,19
109,139,504,20,6,44,15
110,166,694,23,6,92,17
111,524,907,74,4,77,19
112,237,401,25,7,74,17
113,197,583,35,6,44,17
114,251,672,30,6,45,15
115,508,1159,20,7,33,18
116,507,1135,24,6,25,17
117,417,1081,26,4,27,17
118,468,877,80,3,86,19
119,492,1031,72,3,97,19
120,212,602,21,6,71,17
121,539,1116,21,4,52,17
122,194,552,24,5,76,18
123,558,1068,22,6,25,16
124,163,582,23,8,93,17
125,465,806,22,4,30,17
126,582,994,81,2,86,19
127,220,636,30,7,83,17
128,467,1100,73,1,81,19
129,539,976,80,3,103,18
130,504,736,24,5,46,16
131,444,946,78,6,90,20
132,195,572,26,6,79,17
133,559,1021,24,6,52,18
134,464,1036,81,4,90,19
135,576,1044,24,6,50,18
136,219,638,25,5,91,16
137,121,571,30,5,88,18
138,483,1178,73,3,86,20
139,461,966,21,6,43,17
140,250,638,24,6,33,16
141,514,1073,76,1,80,18
142,180,646,26,4,48,15
143,427,919,31,5,50,17
144,154,611,22,4,93,17
145,519,917,80,1,91,20
146,542,907,19,6,24,19
147,491,894,21,3,23,17
148,600,1136,22,7,36,16
149,294,559,30,4,78,16
150,581,942,79,2,85,19
151,272,636,25,5,54,16
152,165,614,33,5,87,17
153,186,662,26,7,15,17
154,508,1032,81,4,97,19
155,509,1078,70,3,70,20
156,500,1182,26,6,46,16
157,232,739,24,5,94,17
158,573,1077,73,3,96,18
159,139,679,28,7,109,15
160,556,958,17,6,49,16
161,124,524,23,5,108,17
162,530,885,72,1,83,19
163,468,759,29,4,54,18
164,479,858,30,6,47,16
165,237,595,26,8,83,17
166,222,736,22,7,82,16
167,197,665,25,5,79,17
168,138,512,18,6,83,17
169,186,534,26,6,85,18
170,324,572,19,7,69,16
171,578,992,22,5,39,18
172,171,452,26,6,44,15
173,469,1049,76,2,92,19
174,456,985,30,7,40,16
175,181,610,26,5,78,17
176,472,1092,79,2,92,20
177,121,696,34,4,85,17
178,561,1091,78,3,89,18
179,496,1136,26,5,36,15
180,207,692,23,4,77,17
181,162,587,19,5,38,16
182,223,789,24,5,76,18
183,230,588,19,7,90,17
184,113,646,32,7,91,14
185,291,483,30,5,68,19
186,272,697,20,5,93,18
187,465,968,77,3,78,19
188,502,979,32,6,28,18
189,474,1010,70,4,95,19
190,491,890,22,3,40,18
191,480,1002,29,6,56,19
192,234,757,24,5,45,14
193,525,915,34,7,43,17
194,106,718,22,4,44,14
195,508,847,26,8,37,16
196,154,602,24,8,56,18
197,201,448,27,5,79,16
198,178,684,14,7,24,14
199,237,690,19,5,39,16
200,190,591,30,5,89,18
201,215,582,24,5,107,17
202,167,720,23,4,89,16
203,526,1062,20,5,42,16
204,165,483,29,5,72,18
205,196,505,25,7,56,15
206,200,579,24,4,100,17
207,286,499,24,7,78,17
208,233,516,19,6,94,16
209,542,1135,80,3,92,17
210,226,416,18,5,41,15
211,129,599,24,5,69,16
212,174,646,23,6,113,16
213,501,742,27,6,42,18
214,248,589,22,5,49,13
215,502,1069,18,7,33,16
216,156,669,19,6,43,17
217,161,626,25,6,96,17
218,161,593,23,6,58,15
219,535,896,76,3,86,19
220,454,1089,66,2,82,19
221,195,495,30,4,54,16
222,93,641,31,4,48,13
223,214,577,26,6,99,18
224,541,1224,79,3,95,18
225,185,687,23,6,48,16
226,204,545,18,5,93,18
227,158,401,22,6,84,17
228,219,527,26,5,43,17
229,229,606,27,5,86,16
230,512,803,14,5,36,18
231,235,587,27,7,89,18
232,477,949,31,7,57,17
233,479,874,78,4,78,18
234,135,708,24,7,38,15
235,482,919,19,6,32,16
236,260,448,23,7,77,16
237,503,995,69,3,64,18
238,452,914,81,1,85,17
239,117,714,25,6,47,14
240,492,990,74,0,93,19
241,282,477,24,6,50,15
242,534,1156,77,1,101,18
243,103,565,22,5,30,17
244,205,592,18,5,35,15
245,502,1220,24,5,16,17
246,459,1006,67,3,75,17
247,131,700,23,5,30,15
248,506,1075,73,3,94,17
249,517,881,21,5,47,18
250,469,1158,69,1,83,19
251,155,701,22,6,46,15
252,118,698,33,6,80,18
253,549,1117,25,5,36,17
254,237,551,27,5,91,16
255,495,880,27,3,42,15
256,280,474,24,5,72,15
257,471,1010,74,2,85,18
258,457,1023,26,5,55,17
259,140,536,26,6,68,15
260,234,509,29,8,76,16
261,422,969,83,4,78,18
262,170,556,21,6,39,15
263,178,679,22,5,86,17
264,470,1044,22,5,46,17
265,522,1100,70,2,76,19
266,577,1013,75,1,107,19
267,171,682,21,6,32,14
268,147,471,23,6,11,14
269,465,1016,69,3,71,19
270,219,400,19,4,49,15
271,484,859,74,3,74,19
272,174,692,24,4,95,16
273,435,1083,81,3,71,18
274,502,1060,32,6,36,17
275,505,985,76,3,74,19
276,151,495,19,6,75,15
277,116,675,34,6,78,17
278,83,518,18,6,50,15
279,165,402,29,4,40,16
280,506,1054,21,6,26,18
281,547,746,72,4,85,19
282,474,1005,20,5,54,17
283,505,966,24,7,31,17
284,256,520,20,6,88,16
285,543,950,22,7,50,18
286,478,1017,70,4,81,18
287,581,902,71,1,92,19
288,166,414,22,6,34,15
289,433,1097,30,7,13,18
290,444,1039,74,4,83,18
291,420,1015,75,0,75,19
292,192,529,26,5,42,16
293,155,591,24,2,47,14
294,513,1004,24,6,45,16
295,414,1108,78,4,87,18
296,507,996,21,4,42,18
297,193,621,14,6,45,15
298,233,587,23,6,37,17
299,149,524,27,8,87,14
300,454,1184,84,3,84,18
301,207,567,18,6,39,15
302,303,564,29,6,25,14
303,527,911,21,5,28,16
304,519,869,73,2,93,18
305,254,641,20,5,72,17
306,156,658,29,6,34,16
307,167,612,25,7,101,17
308,214,504,30,5,39,14
309,228,711,25,7,29,14
310,192,669,21,6,84,18
311,198,581,31,7,82,15
312,197,676,30,6,100,16
313,569,1002,20,5,33,16
314,502,886,75,2,91,18
315,195,599,21,5,74,16
316,192,480,28,5,76,15
317,432,926,70,2,94,19
318,460,1133,35,4,60,18
319,258,662,24,5,87,17
320,161,560,20,7,84,15
321,162,703,26,6,37,15
322,218,652,25,5,84,17
323,250,501,26,6,74,17
324,430,813,27,6,27,16
325,485,849,68,2,86,19
326,442,1157,32,5,39,17
327,510,1129,84,3,77,19
328,168,477,22,4,35,15
329,530,1031,75,1,90,19
330,496,953,22,5,39,17
331,448,1063,70,2,86,19
332,85,666,25,3,34,16
333,569,1160,68,2,90,20
334,263,522,36,4,28,15
335,166,680,21,6,88,18
336,226,723,26,5,78,16
337,536,1153,22,5,45,17
338,518,890,71,2,78,19
339,515,1029,76,3,97,18
340,533,965,73,2,69,19
341,521,1045,77,3,85,17
342,575,1022,68,3,89,18
343,224,500,26,5,33,16
344,153,631,33,6,87,18
345,515,1005,19,6,32,18
346,135,583,18,4,33,14
347,233,702,31,7,80,17
348,497,868,22,5,41,18
349,177,537,19,4,35,16
350,518,870,20,5,29,17
351,169,550,25,6,41,15
352,134,556,16,6,36,16
353,285,810,26,6,83,17
354,216,505,24,5,83,15
355,571,1066,70,2,89,19
356,475,1011,29,6,33,17
357,221,673,19,6,38,14
358,515,1062,36,6,44,17
359,530,1027,80,2,84,18
360,454,971,73,4,103,18
361,221,689,24,4,42,14
362,476,854,84,1,104,18
363,232,743,21,6,70,16
364,226,796,28,5,76,16
365,269,489,26,6,80,14
366,150,674,28,6,92,15
367,490,1071,65,4,84,17
368,105,816,37,6,82,16
369,458,1127,23,6,35,18
370,493,976,24,5,58,17
371,474,1150,26,6,34,17
372,60,662,16,7,93,17
373,248,578,27,6,91,17
374,545,1103,23,5,28,17
375,221,686,24,5,19,15
376,480,1089,80,4,97,19
377,153,577,26,6,83,13
378,359,606,23,6,42,15
379,223,511,30,6,44,16
380,242,533,20,4,37,16
381,530,1139,71,2,74,19
382,280,668,31,6,23,15
383,493,933,77,5,91,18
384,437,1065,28,5,60,17
385,507,1095,79,2,78,19
386,586,966,20,7,48,15
387,565,1075,30,5,37,16
388,534,1073,71,5,84,19
389,225,607,20,6,47,17
390,169,702,15,6,29,15
391,200,578,29,8,49,13
392,221,554,17,5,84,17
393,210,553,17,5,42,13
394,534,1047,76,2,93,17
395,447,1101,24,5,46,19
396,196,583,17,6,47,15
397,194,776,25,6,42,14
398,523,1053,72,2,85,20
399,283,484,22,6,88,16
400,233,466,24,4,36,16
401,216,662,24,6,40,15
402,431,1055,19,6,48,15
403,210,714,26,6,65,16
404,170,554,26,4,87,17
405,195,463,21,7,41,15
406,263,442,14,8,95,17
407,219,434,27,6,31,16
408,465,836,80,3,87,19
409,165,776,34,5,49,13
410,504,787,22,6,50,17
411,427,1025,25,3,57,18
412,191,572,21,7,43,17
413,433,1037,69,2,85,18
414,281,659,25,6,79,17
415,414,900,19,5,49,16
416,469,975,22,5,27,17
417,200,701,21,6,99,14
418,246,535,26,7,102,17
419,538,1053,73,4,78,18
420,252,727,22,7,82,17
421,397,1122,68,2,78,17
422,285,516,22,7,43,15
423,583,1120,83,2,81,18
424,228,526,19,5,81,17
425,248,743,28,4,99,17
426,445,767,69,1,93,17
427,206,761,17,6,100,15
428,272,597,19,5,29,15
429,486,920,23,6,48,18
430,516,982,21,7,52,16
431,221,431,25,4,25,14
432,510,907,75,1,89,19
433,483,909,22,5,13,16
434,641,1119,72,2,79,19
435,476,1046,21,7,37,19
436,503,913,69,3,88,19
437,584,1024,21,6,48,17
438,530,842,72,3,86,18
439,237,733,30,6,19,15
440,118,655,26,6,35,16
441,547,1080,72,1,84,17
442,475,1029,76,1,71,20
443,502,1029,80,3,86,18
444,172,433,23,5,26,14
445,465,1050,79,3,90,19
446,405,1058,28,6,41,17
447,601,1035,22,6,24,18
448,434,1030,66,1,91,19
449,219,525,25,7,80,17
450,164,524,29,5,83,15
451,516,916,23,5,42,16
452,552,1144,28,6,35,17
453,146,774,22,5,47,15
454,205,536,24,5,90,18
455,236,337,23,7,27,15
456,414,1212,19,6,51,15
457,531,955,26,7,41,16
458,455,1049,73,2,88,19
459,457,969,70,2,84,19
460,167,827,25,6,100,16
461,406,1047,16,4,47,16
462,465,962,77,2,95,19
463,547,887,84,3,81,17
464,534,1237,23,6,49,16
465,547,981,79,2,76,19
466,223,531,26,5,21,16
467,198,655,15,5,85,17
468,267,464,21,6,85,18
469,565,1024,81,3,82,19
470,483,1075,16,4,39,17
471,472,1169,28,5,44,17
472,441,1067,21,5,39,18
473,232,626,26,7,97,16
474,481,902,76,2,102,19
475,210,643,19,5,47,15
476,154,837,25,6,45,14
477,178,336,27,5,29,15
478,121,552,35,5,26,14
479,441,943,71,3,96,19
480,468,912,28,6,48,17
481,251,480,39,6,48,14
482,484,1110,16,6,42,17
483,443,1066,73,1,78,19
484,279,445,31,7,56,16
485,228,655,33,5,89,17
486,452,951,24,5,53,17
487,206,668,21,4,79,16
488,201,492,15,6,84,16
489,149,529,27,7,45,14
490,201,660,25,5,31,15
491,192,618,25,7,25,16
492,159,467,20,5,76,17
493,466,865,69,3,74,20
494,143,644,21,5,94,18
495,159,611,31,4,40,14
496,269,766,24,6,67,17
497,277,525,20,6,64,14
498,471,961,30,5,18,15
499,428,1070,21,4,26,16
500,208,631,26,5,101,18
501,163,576,25,6,96,17
502,98,365,26,5,74,16
503,511,1015,88,3,93,18
504,244,565,29,7,83,16
505,234,615,21,4,44,14
506,510,1180,21,7,39,16
507,486,894,70,1,87,18
508,251,578,24,5,31,15
509,166,391,29,6,78,17
510,190,484,19,6,83,16
511,571,797,21,5,53,18
512,188,557,24,5,38,14
513,623,935,71,3,79,18
514,489,881,72,3,76,18
515,206,470,23,7,47,15
516,231,572,22,5,56,14
517,190,601,25,6,52,16
518,531,945,27,6,33,18
519,532,924,69,1,98,18
520,191,656,25,6,79,15
521,174,637,20,7,100,18
522,161,722,31,6,65,18
523,530,1102,72,2,94,17
524,204,497,35,6,81,16
525,473,909,77,2,82,18
526,491,1150,23,7,37,18
527,296,557,24,8,83,17
528,209,600,20,6,72,17
529,502,966,23,5,41,16
530,479,911,17,5,33,19
531,529,1122,31,5,55,16
532,145,594,37,6,75,17
533,506,1092,29,7,34,16
534,201,786,30,5,100,16
535,454,911,84,3,89,19
536,434,962,78,3,104,17
537,154,586,25,5,85,17
538,208,708,20,5,33,15
539,472,892,67,1,98,18
540,202,667,31,6,35,14
541,531,851,75,6,86,19
542,523,1054,25,5,46,17
543,503,931,83,3,97,19
544,112,613,28,4,89,17
545,459,930,23,6,46,18
546,511,1018,69,4,96,19
547,217,560,25,4,23,14
548,482,1029,11,5,34,16
549,527,1175,74,4,84,20
550,485,954,75,1,73,19
551,522,911,29,6,43,17
552,243,573,25,5,72,16
553,210,606,27,8,37,15
554,218,627,21,6,83,15
555,295,547,19,5,102,18
