id,time_online,video_clicks,content_anticipation,delay_lectures,fraction_spent,grade
556,599,1003,34,7,34,18
557,496,1031,22,6,50,16
558,562,866,24,6,51,17
559,157,669,21,4,86,18
560,219,556,23,5,81,17
561,247,661,24,7,41,15
562,523,1026,22,5,46,18
563,70,642,14,2,96,16
564,481,995,20,7,46,18
565,204,487,25,5,45,15
566,213,494,29,4,92,17
567,251,675,11,4,18,13
568,504,931,67,4,90,18
569,217,528,18,4,39,15
570,460,1190,32,6,34,17
571,427,1125,23,5,52,16
572,180,693,19,4,86,17
573,226,495,23,4,43,14
574,541,885,79,1,97,18
575,242,621,24,4,104,16
576,194,520,24,4,45,15
577,460,1278,91,3,82,18
578,514,873,79,3,90,19
579,505,1010,68,2,81,18
580,113,637,27,6,36,16
581,223,500,31,6,58,16
582,445,963,29,4,29,16
583,216,456,35,6,80,16
584,204,675,18,7,63,15
585,490,996,60,1,89,18
586,542,1129,25,6,32,15
587,148,570,18,5,35,14
588,565,903,20,4,27,14
589,170,571,20,5,68,18
590,208,428,28,5,69,16
591,201,738,30,4,84,16
592,253,475,26,4,80,14
593,177,487,23,8,83,17
594,569,914,26,6,35,18
595,285,698,24,6,74,18
596,303,608,19,6,82,17
597,471,958,81,3,81,19
598,90,562,19,6,87,16
599,583,874,74,0,77,18
600,565,1039,23,6,40,17
601,532,1043,76,1,93,19
602,480,961,75,2,98,18
603,537,1107,27,6,48,16
604,237,453,30,3,53,14
605,297,584,24,5,39,13
606,604,1028,23,5,31,18
607,197,604,34,4,26,16
608,473,891,34,4,36,18
609,520,1162,83,2,81,18
610,163,586,22,6,77,15
611,408,961,24,5,42,14
612,202,660,24,6,54,14
613,459,840,73,2,78,19
614,99,646,27,4,86,17
615,427,1043,29,6,55,16
616,191,777,22,5,83,16
617,212,632,29,4,95,17
618,529,1023,33,5,53,17
619,155,644,32,7,87,18
620,188,668,28,6,96,15
621,577,1110,70,3,82,17
622,176,620,23,5,33,14
623,492,1007,78,2,74,17
624,451,873,69,2,72,18
625,122,609,23,5,37,14
626,503,1113,21,5,25,17
627,486,1047,72,3,73,19
628,142,521,25,6,76,17
629,145,545,27,5,41,15
630,402,1105,29,5,43,18
631,211,629,24,6,84,16
632,284,608,28,6,26,16
633,499,989,81,3,96,18
634,531,986,61,2,90,18
635,469,1087,17,4,51,16
636,232,552,29,5,112,15
637,263,699,29,5,89,17
638,273,630,31,4,24,14
639,217,538,20,5,35,15
640,411,1003,23,6,33,16
641,179,568,24,5,95,17
642,138,547,11,5,36,16
643,253,652,22,5,58,16
644,208,492,30,8,91,17
645,509,927,72,2,67,18
646,495,1033,86,2,79,20
647,229,600,26,5,100,15
648,520,1081,24,5,33,16
649,585,900,71,1,96,16
650,444,978,19,6,25,16
651,175,596,27,7,80,18
652,163,560,23,5,88,16
653,476,906,28,7,34,16
654,471,1018,76,1,93,19
655,261,665,25,5,49,16
656,449,888,66,3,90,19
657,507,968,31,4,49,16
658,205,773,31,6,77,16
659,516,957,24,5,34,16
660,540,1023,80,2,89,19
661,559,1172,77,4,93,18
662,170,660,26,3,89,17
663,588,1060,65,1,93,19
664,204,520,25,7,77,14
665,464,859,70,3,97,19
666,165,553,21,7,47,15
667,529,821,27,7,50,17
668,535,1039,17,7,42,18
669,466,952,26,7,31,17
670,196,564,27,5,105,18
671,539,1147,21,4,39,17
672,213,492,32,5,84,16
673,517,1087,26,6,43,18
674,191,528,23,5,91,18
675,502,899,22,6,37,18
676,546,898,93,2,91,19
677,521,1021,82,3,88,19
678,526,978,75,1,83,19
679,510,907,26,4,30,17
680,417,1002,74,2,83,17
681,440,1049,29,7,36,17
682,289,628,30,7,105,17
683,146,554,19,7,102,17
684,172,687,26,6,84,17
685,519,1031,28,6,25,16
686,192,684,25,5,84,15
687,519,1023,23,6,44,17
688,205,437,25,6,78,17
689,167,439,20,5,24,15
690,209,448,14,6,93,17
691,574,968,77,3,90,18
692,113,654,21,5,42,14
693,207,535,31,4,83,16
694,249,516,31,6,43,15
695,482,961,72,3,78,20
696,520,928,76,1,91,18
697,577,926,80,2,84,18
698,199,446,25,6,78,15
699,220,547,26,6,79,17
700,493,1123,27,7,72,16
701,170,514,32,5,24,14
702,508,1000,84,0,66,18
703,166,720,17,5,32,16
704,187,558,23,7,68,17
705,436,875,26,5,46,15
706,153,627,27,6,45,16
707,216,480,24,5,90,15
708,220,551,15,6,94,17
709,220,608,24,5,76,19
710,199,747,23,5,44,13
711,129,753,23,6,73,17
712,85,720,27,5,89,17
713,130,781,29,7,81,16
714,142,619,22,5,89,15
715,445,1104,25,5,36,16
716,179,602,29,7,24,14
717,505,934,66,2,101,18
718,280,644,21,5,50,14
719,266,588,16,5,37,14
720,299,721,26,5,31,15
721,482,866,78,1,86,19
722,503,1026,22,5,38,17
723,153,651,21,5,27,14
724,581,1146,19,7,39,15
725,183,625,22,5,85,18
726,367,583,36,6,39,14
727,183,636,29,6,98,15
728,522,903,26,4,26,15
729,208,421,19,5,77,16
730,255,555,27,6,50,15
731,506,967,29,4,55,16
732,210,628,28,5,43,14
733,278,683,27,5,81,16
734,114,738,31,4,88,18
735,175,854,31,4,75,16
736,125,579,23,6,88,18
737,593,894,16,6,44,16
738,192,730,32,6,89,16
739,250,755,27,6,82,16
740,433,898,80,1,81,20
741,512,1027,22,5,38,17
742,453,1136,26,5,42,17
743,525,892,74,1,91,19
744,263,503,31,4,57,14
745,488,1152,72,2,63,20
746,445,1042,76,4,81,20
747,488,978,77,2,61,18
748,144,765,26,5,37,16
749,504,975,78,2,92,19
750,525,1245,69,1,91,18
751,416,902,72,4,84,18
752,383,975,27,5,29,17
753,570,1059,23,5,45,16
754,498,956,84,2,87,19
755,584,963,30,5,41,14
756,200,616,19,4,76,18
757,461,1113,79,3,90,19
758,422,1119,75,2,90,18
759,602,868,23,4,35,16
760,251,639,21,7,70,17
761,534,934,72,4,97,20
762,162,575,21,5,92,17
763,225,648,21,5,46,16
764,175,610,25,4,81,16
765,603,880,67,3,67,19
766,167,670,37,6,97,15
767,453,854,72,2,76,19
768,538,996,73,2,83,18
769,472,1139,71,2,88,19
770,188,596,31,6,87,16
771,221,409,30,6,84,16
772,198,641,33,5,94,17
773,530,721,20,5,27,17
774,255,435,29,6,78,17
775,464,994,24,6,44,17
776,197,627,24,7,79,17
777,127,556,30,6,83,16
778,257,562,25,6,76,16
779,486,901,24,5,33,16
780,196,448,31,5,69,16
781,109,698,21,5,93,16
782,240,695,25,5,77,15
783,483,1030,75,4,85,19
784,526,1133,79,2,72,19
785,547,1128,27,7,36,17
786,507,835,69,4,90,19
787,186,540,29,5,23,18
788,245,621,24,6,80,15
789,127,547,20,4,96,16
790,187,423,18,3,60,15
791,257,466,27,7,42,14
792,598,1051,67,3,87,19
793,190,755,27,6,46,15
794,191,471,31,6,36,15
795,519,966,28,7,47,17
796,190,515,26,6,81,17
797,197,479,19,4,65,15
798,152,624,18,5,93,16
799,412,1090,72,2,104,19
800,523,902,76,3,73,18
801,168,751,31,6,75,18
802,559,992,29,5,55,16
803,448,706,9,6,41,18
804,232,646,26,4,37,15
805,494,1122,26,5,53,16
806,148,592,23,8,82,17
807,415,1173,81,2,91,19
808,231,526,14,6,102,17
809,235,574,28,3,93,17
810,300,566,21,6,80,16
811,454,919,72,2,94,19
812,497,1059,29,4,49,18
813,519,839,30,7,50,16
814,217,541,23,5,36,15
815,465,1227,84,4,81,19
816,514,817,17,4,31,17
817,265,662,26,7,44,17
818,462,1131,31,5,30,16
819,190,627,26,7,46,15
820,118,493,26,6,50,16
821,469,1012,24,6,59,17
822,171,699,17,6,41,15
823,531,938,25,5,55,15
824,348,586,29,6,46,14
825,535,853,22,6,49,16
826,546,1129,21,5,18,16
827,438,904,22,5,26,17
828,173,648,27,4,92,17
829,344,958,25,6,43,15
830,187,512,22,7,48,14
831,491,1021,25,6,42,17
832,506,1071,73,4,83,17
833,569,932,62,2,92,19
834,530,1116,89,3,88,19
835,554,884,29,6,25,19
836,328,685,16,6,36,14
837,545,898,79,4,78,18
838,232,704,24,3,34,14
839,61,587,18,5,26,16
840,198,643,36,5,76,16
841,590,857,74,2,85,19
842,396,889,71,2,70,19
843,468,1040,69,1,85,18
844,78,695,22,6,96,16
845,132,690,14,8,35,15
846,520,1021,67,3,80,18
847,461,1049,77,2,93,18
848,179,662,28,7,57,13
849,530,1125,26,5,38,18
850,411,820,26,5,35,17
851,531,891,21,6,35,16
852,197,549,26,7,82,15
853,194,478,33,6,82,16
854,298,717,31,5,82,16
855,159,704,28,7,64,17
856,424,986,24,5,49,17
857,233,546,20,5,37,16
858,140,539,26,6,16,17
859,515,981,73,2,92,19
860,475,1092,33,5,35,16
861,582,998,74,2,90,17
862,168,575,29,4,73,16
863,495,939,75,4,78,19
864,168,601,31,6,40,15
865,165,688,26,3,72,15
866,507,1141,35,6,32,15
867,454,969,30,7,40,16
868,454,848,30,6,51,15
869,230,630,24,4,55,15
870,496,1029,29,7,57,16
871,233,738,29,5,92,16
872,528,1062,35,5,26,16
873,199,489,26,6,99,19
874,172,640,27,5,87,16
875,514,932,80,1,82,18
876,220,621,27,6,32,16
877,402,956,74,2,83,19
878,466,945,25,6,42,17
879,211,578,19,6,31,15
880,256,658,18,5,73,18
881,128,599,29,5,34,15
882,215,433,31,6,89,19
883,432,1060,81,2,93,18
884,527,1115,21,6,42,18
885,210,530,19,7,93,17
886,528,951,28,6,40,17
887,518,1013,73,2,100,19
888,143,665,19,4,88,18
889,239,715,23,5,55,16
890,430,961,75,3,77,19
891,480,1012,81,1,79,20
892,185,614,31,5,98,18
893,184,447,28,8,33,14
894,440,1099,74,1,70,18
895,182,547,22,4,28,14
896,208,430,24,6,98,17
897,471,1102,27,7,21,15
898,459,847,80,3,56,18
899,204,702,23,6,46,14
900,257,454,23,5,86,16
901,484,1108,77,3,101,18
902,318,433,27,6,34,14
903,514,854,25,5,34,18
904,386,1002,72,0,80,18
905,495,948,69,1,60,17
906,276,485,15,4,88,18
907,483,1034,78,1,86,19
908,185,587,25,5,81,15
909,156,616,23,7,94,19
910,423,1066,74,2,73,19
911,125,506,17,6,40,15
912,482,887,23,5,39,17
913,248,576,25,6,88,15
914,251,520,20,5,45,15
915,479,1072,71,4,83,19
916,507,929,16,4,37,17
917,428,985,29,5,33,17
918,269,734,21,7,85,17
919,535,1132,24,4,44,17
920,219,591,23,6,75,16
921,488,1061,25,7,51,17
922,609,927,26,5,34,17
923,456,870,74,2,95,18
924,231,754,28,6,31,14
925,464,674,23,5,30,17
926,196,699,21,6,21,14
927,193,605,31,6,86,17
928,547,906,70,3,61,19
929,505,964,72,2,72,18
930,503,940,74,4,98,19
931,503,962,69,4,82,18
932,216,641,25,7,87,16
933,242,621,28,6,74,18
934,503,1022,21,5,35,16
935,481,1054,25,6,49,17
936,133,631,27,7,48,14
937,579,915,25,6,48,16
938,425,1074,26,5,47,17
939,540,896,72,3,90,17
940,218,439,27,5,45,14
941,289,708,24,5,107,16
942,495,1040,24,4,42,17
943,170,664,29,5,40,14
944,491,956,68,3,104,19
945,526,969,30,7,27,16
946,445,1038,75,4,87,18
947,496,881,21,6,22,17
948,138,529,29,6,88,17
949,478,973,20,4,49,17
950,189,794,22,5,44,15
951,213,558,20,5,33,17
952,572,1147,25,6,41,17
953,182,671,21,6,46,16
954,570,1210,79,3,86,19
955,225,505,25,4,44,16
956,142,411,19,5,53,16
957,264,698,17,5,100,15
958,144,613,20,6,77,16
959,507,960,20,5,31,16
960,437,1086,74,4,78,19
961,152,535,26,6,85,17
962,166,249,25,6,41,15
963,238,329,28,6,94,16
964,203,510,28,5,90,17
965,199,480,21,5,25,14
966,505,1145,70,4,77,18
967,140,443,30,5,102,16
968,387,1008,73,3,85,18
969,243,696,19,6,47,14
970,453,1088,32,6,28,16
971,295,748,26,6,82,16
972,145,648,23,5,46,15
973,241,385,36,5,48,15
974,180,652,24,4,35,13
975,519,845,67,3,75,18
976,230,695,23,7,96,15
977,114,696,10,5,21,16
978,170,656,24,6,56,16
979,231,760,25,8,75,16
980,555,984,25,5,30,16
981,482,1127,79,3,101,19
982,279,734,18,5,86,15
983,412,1248,30,5,59,17
984,484,1031,24,6,38,15
985,235,674,20,5,101,16
986,226,762,21,5,84,17
987,176,530,29,6,84,17
988,207,571,25,6,103,19
989,173,562,25,6,61,15
990,152,649,29,7,101,15
991,548,992,75,3,95,18
992,491,955,78,3,79,18
993,485,1023,70,3,95,18
994,171,632,26,7,84,17
995,435,1053,29,4,52,17
996,544,1086,24,6,38,18
997,466,991,74,2,66,18
998,162,446,18,6,19,16
999,224,490,22,7,30,14
1000,165,563,23,5,82,16
1001,244,716,28,5,52,15
1002,155,496,21,4,78,16
1003,120,574,23,7,83,17
1004,219,582,24,2,80,17
1005,135,780,31,7,33,16
1006,192,618,27,4,79,18
1007,207,638,31,3,48,17
1008,405,870,77,4,99,19
1009,534,1125,67,3,74,19
1010,469,974,73,1,90,19
1011,186,609,21,5,43,15
1012,508,1127,27,5,37,18
1013,438,1062,31,7,44,17
1014,323,443,29,5,57,15
1015,175,718,23,7,94,18
1016,211,530,30,4,40,14
1017,489,1017,68,1,85,18
1018,426,1014,27,5,21,18
1019,449,992,68,2,72,17
1020,157,800,29,6,74,16
1021,270,518,23,5,34,15
1022,226,738,23,6,82,15
1023,510,975,66,1,78,20
1024,115,611,18,7,38,15
1025,541,1011,86,2,96,18
1026,439,1111,85,3,86,18
1027,582,938,23,7,44,16
1028,160,685,24,5,45,14
1029,489,1082,24,6,40,15
1030,504,1050,71,4,92,19
1031,423,1062,28,5,36,16
1032,499,910,68,4,86,19
1033,182,562,18,5,86,16
1034,224,681,29,6,45,14
1035,152,607,21,6,92,18
1036,174,545,29,5,77,15
1037,222,560,34,5,93,18
1038,148,491,25,5,97,17
1039,510,1176,75,2,88,20
1040,484,925,79,2,98,19
1041,560,940,73,2,84,17
1042,181,812,22,5,24,15
1043,213,668,20,6,39,15
1044,201,723,12,7,98,16
1045,130,612,20,5,29,14
1046,153,767,20,6,72,15
1047,523,1029,84,3,94,18
1048,471,986,19,4,25,18
1049,545,982,74,2,66,19
1050,203,626,27,6,87,18
1051,501,901,75,1,68,18
1052,523,1100,26,5,51,16
1053,511,1059,74,2,96,18
1054,179,551,24,5,86,16
1055,164,459,23,6,39,15
1056,258,699,26,6,39,15
1057,197,450,25,4,103,18
1058,534,1026,74,0,81,19
1059,309,610,22,5,45,15
1060,182,535,24,5,92,17
1061,559,1016,75,1,80,19
1062,216,696,23,4,39,16
1063,457,1007,29,5,50,16
1064,557,891,74,3,94,17
1065,477,920,71,2,82,19
1066,513,1026,87,1,97,19
1067,555,1154,76,3,89,19
1068,475,1035,75,2,74,18
1069,532,1283,75,3,101,19
1070,119,745,14,6,47,16
1071,260,386,23,4,38,13
1072,504,924,24,5,38,18
1073,506,1030,22,6,39,17
1074,481,940,77,3,84,19
1075,519,1114,71,2,86,18
1076,432,800,78,2,112,19
1077,443,962,25,5,45,17
1078,238,665,20,4,32,15
1079,154,586,26,5,55,15
1080,208,673,20,5,48,15
1081,543,1101,17,4,35,19
1082,151,553,29,5,64,15
1083,445,1220,66,4,107,18
1084,95,368,26,5,73,17
1085,394,864,73,2,91,18
1086,227,483,14,5,79,18
1087,463,1108,28,7,39,16
1088,429,865,72,3,75,19
1089,476,1126,75,3,77,19
1090,151,605,19,4,40,15
1091,169,582,32,7,85,15
1092,523,993,21,5,39,16
1093,523,1052,28,3,20,17
1094,446,1013,73,1,82,18
1095,482,839,29,6,33,17
1096,275,716,25,4,42,15
1097,470,1135,74,1,74,19
1098,260,480,27,3,41,14
1099,573,842,24,3,27,18
1100,481,894,80,3,80,19
1101,202,641,33,5,74,16
1102,199,557,17,5,57,15
1103,230,711,19,3,38,14
1104,567,844,21,6,33,17
1105,404,941,73,3,83,19
1106,231,614,20,5,29,14
1107,412,1012,71,2,89,19
1108,585,971,15,7,41,18
